to begin, began, begun ;начинать
to break, broke, broken ; 	ломать
to bring, brought, brought- приносить
to build, built, built - строить
to buy, bought, bought, 	покупать
to catch, caught, caught - ловить, хватать
to choose, chose, chosen - выбирать
to come, came, come, приходить
to cost, cost, cost - стоить(денег)
to cut, cut, cut - резать
to do, did, done - 	делать
to draw, drew, drawn - рисовать
to drink, drank, drunk - пить
to drive, drove, driven - водить
to eat, ate, eaten -	кушать,есть
to fall, fell, fallen - падать
to feed, fed, fed  - кормить
to find, found, found -	находить
to fly, flew, flown -	летать

to give, gave, given -	давать
to go, went, gone -	идти
to hang, hung, hung - вешать,развешивать
to have, had, had -	иметь
to hear, heard, heard -	слышать
to hold, held, held -	держать
to keep, kept, kept -	хранить
to know, knew, known -	знать
to leave, left, left -	уезжать
to let, let, let -	позволять
to lose, lost, lost -	терять
to make, made, made -	делать m
to meet, met, met -	встречать
to pay, paid, paid -платить
to put, put, put -	положить , класть
to read, read, read -	читать
to ride, rode, ridden -	ездить верхом
to run, ran, run -	бежать
to say, said, said -	сказать
to see, saw, seen -	видеть
to sell, sold, sold -	продавать
to send, sent, sent -	посылать
to set, set, set -	ставить,  устанавливать
to show, showed, shown -	показывать
to sing, sang, sung -	петь
to sit, sat, sat 	- сидеть
to sleep, slept, slept -	спать
to speak, spoke, spoken -	говорить
to stand, stood, stood -	стоять
to swim, swam, swum -	плавать
to take, took, taken -	взять, брать
to teach, taught, taught -	обучать
to tell, told, told -	рассказывать
to think, thought, thought -	думать
to throw, threw, thrown -	бросать
to understand, understood, understood -	понимать
to wake, woke, woken -	просыпаться
to wear, wore, worn -	носить
to win, won, won -	побеждать
to write, wrote, written -	писать
to shoot, shot, shot -	стрелять снимать